algoritmo,feature,dataset,seed
KNN,TFIDF,user_reviews_g1,1
KNN,TFIDF,user_reviews_g1,2
KNN,TFIDF,user_reviews_g1,3
KNN,TFIDF,user_reviews_g1,4
KNN,TFIDF,user_reviews_g1,5
KNN,TFIDF,user_reviews_g2,1
KNN,TFIDF,user_reviews_g2,2
KNN,TFIDF,user_reviews_g2,3
KNN,TFIDF,user_reviews_g2,4
KNN,TFIDF,user_reviews_g2,5
KNN,BOW,user_reviews_g1,1
KNN,BOW,user_reviews_g1,2
KNN,BOW,user_reviews_g1,3
KNN,BOW,user_reviews_g1,4
KNN,BOW,user_reviews_g1,5
KNN,BOW,user_reviews_g2,1
KNN,BOW,user_reviews_g2,2
KNN,BOW,user_reviews_g2,3
KNN,BOW,user_reviews_g2,4
KNN,BOW,user_reviews_g2,5
KNN,WESG,user_reviews_g1,1
KNN,WESG,user_reviews_g1,2
KNN,WESG,user_reviews_g1,3
KNN,WESG,user_reviews_g1,4
KNN,WESG,user_reviews_g1,5
KNN,WESG,user_reviews_g2,1
KNN,WESG,user_reviews_g2,2
KNN,WESG,user_reviews_g2,3
KNN,WESG,user_reviews_g2,4
KNN,WESG,user_reviews_g2,5
KNN,WECBOW,user_reviews_g1,1
KNN,WECBOW,user_reviews_g1,2
KNN,WECBOW,user_reviews_g1,3
KNN,WECBOW,user_reviews_g1,4
KNN,WECBOW,user_reviews_g1,5
KNN,WECBOW,user_reviews_g2,1
KNN,WECBOW,user_reviews_g2,2
KNN,WECBOW,user_reviews_g2,3
KNN,WECBOW,user_reviews_g2,4
KNN,WECBOW,user_reviews_g2,5
DT,TFIDF,user_reviews_g1,1
DT,TFIDF,user_reviews_g1,2
DT,TFIDF,user_reviews_g1,3
DT,TFIDF,user_reviews_g1,4
DT,TFIDF,user_reviews_g1,5
DT,TFIDF,user_reviews_g2,1
DT,TFIDF,user_reviews_g2,2
DT,TFIDF,user_reviews_g2,3
DT,TFIDF,user_reviews_g2,4
DT,TFIDF,user_reviews_g2,5
DT,BOW,user_reviews_g1,1
DT,BOW,user_reviews_g1,2
DT,BOW,user_reviews_g1,3
DT,BOW,user_reviews_g1,4
DT,BOW,user_reviews_g1,5
DT,BOW,user_reviews_g2,1
DT,BOW,user_reviews_g2,2
DT,BOW,user_reviews_g2,3
DT,BOW,user_reviews_g2,4
DT,BOW,user_reviews_g2,5
DT,WESG,user_reviews_g1,1
DT,WESG,user_reviews_g1,2
DT,WESG,user_reviews_g1,3
DT,WESG,user_reviews_g1,4
DT,WESG,user_reviews_g1,5
DT,WESG,user_reviews_g2,1
DT,WESG,user_reviews_g2,2
DT,WESG,user_reviews_g2,3
DT,WESG,user_reviews_g2,4
DT,WESG,user_reviews_g2,5
DT,WECBOW,user_reviews_g1,1
DT,WECBOW,user_reviews_g1,2
DT,WECBOW,user_reviews_g1,3
DT,WECBOW,user_reviews_g1,4
DT,WECBOW,user_reviews_g1,5
DT,WECBOW,user_reviews_g2,1
DT,WECBOW,user_reviews_g2,2
DT,WECBOW,user_reviews_g2,3
DT,WECBOW,user_reviews_g2,4
DT,WECBOW,user_reviews_g2,5
RF,TFIDF,user_reviews_g1,1
RF,TFIDF,user_reviews_g1,2
RF,TFIDF,user_reviews_g1,3
RF,TFIDF,user_reviews_g1,4
RF,TFIDF,user_reviews_g1,5
RF,TFIDF,user_reviews_g2,1
RF,TFIDF,user_reviews_g2,2
RF,TFIDF,user_reviews_g2,3
RF,TFIDF,user_reviews_g2,4
RF,TFIDF,user_reviews_g2,5
RF,BOW,user_reviews_g1,1
RF,BOW,user_reviews_g1,2
RF,BOW,user_reviews_g1,3
RF,BOW,user_reviews_g1,4
RF,BOW,user_reviews_g1,5
RF,BOW,user_reviews_g2,1
RF,BOW,user_reviews_g2,2
RF,BOW,user_reviews_g2,3
RF,BOW,user_reviews_g2,4
RF,BOW,user_reviews_g2,5
RF,WESG,user_reviews_g1,1
RF,WESG,user_reviews_g1,2
RF,WESG,user_reviews_g1,3
RF,WESG,user_reviews_g1,4
RF,WESG,user_reviews_g1,5
RF,WESG,user_reviews_g2,1
RF,WESG,user_reviews_g2,2
RF,WESG,user_reviews_g2,3
RF,WESG,user_reviews_g2,4
RF,WESG,user_reviews_g2,5
RF,WECBOW,user_reviews_g1,1
RF,WECBOW,user_reviews_g1,2
RF,WECBOW,user_reviews_g1,3
RF,WECBOW,user_reviews_g1,4
RF,WECBOW,user_reviews_g1,5
RF,WECBOW,user_reviews_g2,1
RF,WECBOW,user_reviews_g2,2
RF,WECBOW,user_reviews_g2,3
RF,WECBOW,user_reviews_g2,4
RF,WECBOW,user_reviews_g2,5
MNB,TFIDF,user_reviews_g1,1
MNB,TFIDF,user_reviews_g1,2
MNB,TFIDF,user_reviews_g1,3
MNB,TFIDF,user_reviews_g1,4
MNB,TFIDF,user_reviews_g1,5
MNB,TFIDF,user_reviews_g2,1
MNB,TFIDF,user_reviews_g2,2
MNB,TFIDF,user_reviews_g2,3
MNB,TFIDF,user_reviews_g2,4
MNB,TFIDF,user_reviews_g2,5
MNB,BOW,user_reviews_g1,1
MNB,BOW,user_reviews_g1,2
MNB,BOW,user_reviews_g1,3
MNB,BOW,user_reviews_g1,4
MNB,BOW,user_reviews_g1,5
MNB,BOW,user_reviews_g2,1
MNB,BOW,user_reviews_g2,2
MNB,BOW,user_reviews_g2,3
MNB,BOW,user_reviews_g2,4
MNB,BOW,user_reviews_g2,5
MNB,WESG,user_reviews_g1,1
MNB,WESG,user_reviews_g1,2
MNB,WESG,user_reviews_g1,3
MNB,WESG,user_reviews_g1,4
MNB,WESG,user_reviews_g1,5
MNB,WESG,user_reviews_g2,1
MNB,WESG,user_reviews_g2,2
MNB,WESG,user_reviews_g2,3
MNB,WESG,user_reviews_g2,4
MNB,WESG,user_reviews_g2,5
MNB,WECBOW,user_reviews_g1,1
MNB,WECBOW,user_reviews_g1,2
MNB,WECBOW,user_reviews_g1,3
MNB,WECBOW,user_reviews_g1,4
MNB,WECBOW,user_reviews_g1,5
MNB,WECBOW,user_reviews_g2,1
MNB,WECBOW,user_reviews_g2,2
MNB,WECBOW,user_reviews_g2,3
MNB,WECBOW,user_reviews_g2,4
MNB,WECBOW,user_reviews_g2,5
GNB,TFIDF,user_reviews_g1,1
GNB,TFIDF,user_reviews_g1,2
GNB,TFIDF,user_reviews_g1,3
GNB,TFIDF,user_reviews_g1,4
GNB,TFIDF,user_reviews_g1,5
GNB,TFIDF,user_reviews_g2,1
GNB,TFIDF,user_reviews_g2,2
GNB,TFIDF,user_reviews_g2,3
GNB,TFIDF,user_reviews_g2,4
GNB,TFIDF,user_reviews_g2,5
GNB,BOW,user_reviews_g1,1
GNB,BOW,user_reviews_g1,2
GNB,BOW,user_reviews_g1,3
GNB,BOW,user_reviews_g1,4
GNB,BOW,user_reviews_g1,5
GNB,BOW,user_reviews_g2,1
GNB,BOW,user_reviews_g2,2
GNB,BOW,user_reviews_g2,3
GNB,BOW,user_reviews_g2,4
GNB,BOW,user_reviews_g2,5
GNB,WESG,user_reviews_g1,1
GNB,WESG,user_reviews_g1,2
GNB,WESG,user_reviews_g1,3
GNB,WESG,user_reviews_g1,4
GNB,WESG,user_reviews_g1,5
GNB,WESG,user_reviews_g2,1
GNB,WESG,user_reviews_g2,2
GNB,WESG,user_reviews_g2,3
GNB,WESG,user_reviews_g2,4
GNB,WESG,user_reviews_g2,5
GNB,WECBOW,user_reviews_g1,1
GNB,WECBOW,user_reviews_g1,2
GNB,WECBOW,user_reviews_g1,3
GNB,WECBOW,user_reviews_g1,4
GNB,WECBOW,user_reviews_g1,5
GNB,WECBOW,user_reviews_g2,1
GNB,WECBOW,user_reviews_g2,2
GNB,WECBOW,user_reviews_g2,3
GNB,WECBOW,user_reviews_g2,4
GNB,WECBOW,user_reviews_g2,5
SVM,TFIDF,user_reviews_g1,1
SVM,TFIDF,user_reviews_g1,2
SVM,TFIDF,user_reviews_g1,3
SVM,TFIDF,user_reviews_g1,4
SVM,TFIDF,user_reviews_g1,5
SVM,TFIDF,user_reviews_g2,1
SVM,TFIDF,user_reviews_g2,2
SVM,TFIDF,user_reviews_g2,3
SVM,TFIDF,user_reviews_g2,4
SVM,TFIDF,user_reviews_g2,5
SVM,BOW,user_reviews_g1,1
SVM,BOW,user_reviews_g1,2
SVM,BOW,user_reviews_g1,3
SVM,BOW,user_reviews_g1,4
SVM,BOW,user_reviews_g1,5
SVM,BOW,user_reviews_g2,1
SVM,BOW,user_reviews_g2,2
SVM,BOW,user_reviews_g2,3
SVM,BOW,user_reviews_g2,4
SVM,BOW,user_reviews_g2,5
SVM,WESG,user_reviews_g1,1
SVM,WESG,user_reviews_g1,2
SVM,WESG,user_reviews_g1,3
SVM,WESG,user_reviews_g1,4
SVM,WESG,user_reviews_g1,5
SVM,WESG,user_reviews_g2,1
SVM,WESG,user_reviews_g2,2
SVM,WESG,user_reviews_g2,3
SVM,WESG,user_reviews_g2,4
SVM,WESG,user_reviews_g2,5
SVM,WECBOW,user_reviews_g1,1
SVM,WECBOW,user_reviews_g1,2
SVM,WECBOW,user_reviews_g1,3
SVM,WECBOW,user_reviews_g1,4
SVM,WECBOW,user_reviews_g1,5
SVM,WECBOW,user_reviews_g2,1
SVM,WECBOW,user_reviews_g2,2
SVM,WECBOW,user_reviews_g2,3
SVM,WECBOW,user_reviews_g2,4
SVM,WECBOW,user_reviews_g2,5
XGB,TFIDF,user_reviews_g1,1
XGB,TFIDF,user_reviews_g1,2
XGB,TFIDF,user_reviews_g1,3
XGB,TFIDF,user_reviews_g1,4
XGB,TFIDF,user_reviews_g1,5
XGB,TFIDF,user_reviews_g2,1
XGB,TFIDF,user_reviews_g2,2
XGB,TFIDF,user_reviews_g2,3
XGB,TFIDF,user_reviews_g2,4
XGB,TFIDF,user_reviews_g2,5
XGB,BOW,user_reviews_g1,1
XGB,BOW,user_reviews_g1,2
XGB,BOW,user_reviews_g1,3
XGB,BOW,user_reviews_g1,4
XGB,BOW,user_reviews_g1,5
XGB,BOW,user_reviews_g2,1
XGB,BOW,user_reviews_g2,2
XGB,BOW,user_reviews_g2,3
XGB,BOW,user_reviews_g2,4
XGB,BOW,user_reviews_g2,5
XGB,WESG,user_reviews_g1,1
XGB,WESG,user_reviews_g1,2
XGB,WESG,user_reviews_g1,3
XGB,WESG,user_reviews_g1,4
XGB,WESG,user_reviews_g1,5
XGB,WESG,user_reviews_g2,1
XGB,WESG,user_reviews_g2,2
XGB,WESG,user_reviews_g2,3
XGB,WESG,user_reviews_g2,4
XGB,WESG,user_reviews_g2,5
XGB,WECBOW,user_reviews_g1,1
XGB,WECBOW,user_reviews_g1,2
XGB,WECBOW,user_reviews_g1,3
XGB,WECBOW,user_reviews_g1,4
XGB,WECBOW,user_reviews_g1,5
XGB,WECBOW,user_reviews_g2,1
XGB,WECBOW,user_reviews_g2,2
XGB,WECBOW,user_reviews_g2,3
XGB,WECBOW,user_reviews_g2,4
XGB,WECBOW,user_reviews_g2,5